Session: untitled,,,,,,,,,,,,,,,,,
Training Data: T    Observations: 3028,,,,,,,,,,,,,,,,,
"Predictors: 31    Predictor Names: ZCR, RMS, Clearence Factor, Crest Factor, Impulse Factor, Waveform Length, Peak Ratio, Kurtosis, Skewness, Shape Factor, Spectral Entropy, Spectral Rolloff Frequency, Spectral Flatness, Spectral Centroid, Spectral Skewness, Spectral Kurtosis, Spectral Variance, Spectral Bandwidth, Rise Time, Fall Time, Energy Entropy, Peak_freq01, Peak_freq02, Peak_freq03, Peak_freq04, Peak_freq05, Peak_freq06, Peak_freq07, Peak_freq08, Peak_freq09, Peak_freq10",,,,,,,,,,,,,,,,,
"Response Name: Label    Response Classes: 2    Response Class Names: bola_mesa, nao_bola",,,,,,,,,,,,,,,,,
Validation: 10-fold cross-validation,,,,,,,,,,,,,,,,,
Test Data: X_test_table    Observations: 800,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Favorite,Model Number,Model Type,Status,Accuracy % (Validation),Total Cost (Validation),Accuracy % (Test),Total Cost (Test),Error Rate % (Test),Macro F1 Score % (Test),Macro Precision % (Test),Macro Recall % (Test),Micro F1 Score % (Test),Micro Precision % (Test),Micro Recall % (Test),Weighted F1 Score % (Test),Weighted Precision % (Test),Weighted Recall % (Test)
0,2.1,Tree,Tested,98.2496697490092,53,89.375,85,10.625,89.3522237410962,89.7148098417081,89.375,89.375,89.375,89.375,89.3522237410962,89.7148098417081,89.375
0,2.2,Tree,Tested,98.0515191545575,59,88.25,94,11.75,88.226157969889,88.5623550761165,88.25,88.25,88.25,88.25,88.226157969889,88.5623550761165,88.25
0,2.3,Tree,Tested,92.2391017173051,235,79.625,163,20.375,79.0982430662749,82.9461809537711,79.625,79.625,79.625,79.625,79.0982430662749,82.9461809537711,79.625
0,2.4,Discriminant,Tested,90.3566710700132,292,86.5,108,13.5,85.9391647455988,86.084595697586,86.1175729378695,85.9395532194481,85.9395532194481,85.9395532194481,85.9427581287047,86.2696498938308,85.9395532194481
0,2.5,Discriminant,Tested,93.9894319682959,182,88,96,12,87.5156496887331,87.636906737471,87.6853736551323,87.5164257555848,87.5164257555848,87.5164257555848,87.5204354343184,87.8152185906625,87.5164257555847
0,2.6,Binary GLM Logistic Regression,Tested,93.89035667107,185,75.625,195,24.375,73.7768920339898,79.7933015128226,75.4970991013445,74.5072273324573,74.5072273324573,74.5072273324573,73.5641171832552,80.4654140374738,74.5072273324573
0,2.7,Efficient Logistic Regression,Tested,52.8401585204756,1428,56.875,345,43.125,39.6755461332842,76.8506056527591,52.4861878453039,54.796320630749,54.796320630749,54.796320630749,41.1439678036417,75.7250766240496,54.796320630749
0,2.8,Efficient Linear SVM,Tested,51.1889035667107,1478,54.625,363,45.375,34.3965517241379,NaN,50,52.431011826544,52.431011826544,52.431011826544,36.0689202048122,NaN,52.431011826544
0,2.9,Naive Bayes,Tested,89.8612945838838,307,85.75,114,14.25,85.7499109369434,85.7508937723443,85.75,85.75,85.75,85.75,85.7499109369434,85.7508937723443,85.75
0,2.10,Naive Bayes,Tested,95.2113606340819,145,79.625,163,20.375,79.0094183966995,83.5620366633388,79.625,79.625,79.625,79.625,79.0094183966995,83.5620366633388,79.625
0,2.11,SVM,Tested,93.3949801849406,200,81.625,147,18.375,80.5723418243876,83.990959811439,81.5505614865894,80.8147174770039,80.8147174770039,80.8147174770039,80.4668371285429,84.5586939485119,80.8147174770039
0,2.12,SVM,Tested,99.1743725231176,25,80.25,158,19.75,78.9610572563107,83.7813273514851,80.2361566900677,79.3692509855453,79.3692509855453,79.3692509855453,78.8185745395024,84.4369370926087,79.3692509855453
0,2.13,SVM,Tested,99.1743725231176,25,82,144,18,80.9177867206748,84.9860736883534,82.0033509187333,81.2089356110381,81.2089356110381,81.2089356110381,80.8031855617019,85.6072030610674,81.2089356110381
0,2.14,SVM,Tested,96.2021136063408,115,75.625,195,24.375,73.5191350141342,81.5295169946333,75.6251817388776,74.5072273324573,74.5072273324573,74.5072273324573,73.2704315054407,82.3144859296801,74.5072273324573
0,2.15,SVM,Tested,98.3817701453104,49,80.75,154,19.25,79.4658398895279,84.6699878379643,80.788642877913,79.8948751642576,79.8948751642576,79.8948751642576,79.3215280243916,85.3574554213384,79.8948751642576
0,2.16,SVM,Tested,92.2060766182299,236,80.5,156,19.5,79.4582573608419,81.9245260974969,80.2690427726776,79.6320630749015,79.6320630749015,79.6320630749015,79.3663886262676,82.4037415315987,79.6320630749014
0,2.17,KNN,Tested,96.5984147952444,103,79.625,163,20.375,78.4920236151237,81.2936753648828,79.3918497902214,78.7122207621551,78.7122207621551,78.7122207621551,78.3862145964204,81.7937477224793,78.7122207621551
0,2.18,KNN,Tested,95.5085865257596,136,81.375,149,18.625,80.5443464801968,81.0062788010414,80.8388374250544,80.5519053876478,80.5519053876478,80.5519053876478,80.5257011751509,81.2572014323184,80.5519053876478
0,2.19,KNN,Tested,91.776750330251,249,80.25,158,19.75,79.3691084875768,79.5301990201235,79.5445104473892,79.3692509855453,79.3692509855453,79.3692509855453,79.3717446999951,79.7106559073777,79.3692509855453
0,2.20,KNN,Tested,96.1030383091149,118,82.25,142,17.75,81.4204158809809,82.6164773129218,81.9209626275634,81.4717477003942,81.4717477003942,81.4717477003942,81.3729339480237,82.9784858228664,81.4717477003942
0,2.21,KNN,Tested,95.3764861294584,140,79.625,163,20.375,78.6989425668671,79.2357749661724,79.0204101413755,78.7122207621551,78.7122207621551,78.7122207621551,78.6730850286747,79.4940617068209,78.7122207621551
0,2.22,KNN,Tested,96.0700132100396,119,81,152,19,80.113183057154,81.1448416895847,80.57817194921,80.1576872536137,80.1576872536137,80.1576872536137,80.0674426330148,81.4799308100519,80.1576872536137
0,2.23,Ensemble,Tested,99.108322324967,27,92.125,63,7.875,92.1115773558446,92.4136780965446,92.125,92.125,92.125,92.125,92.1115773558446,92.4136780965446,92.125
0,2.24,Ensemble,Tested,98.778071334214,37,89.5,84,10.5,89.4905414873386,89.6427137695704,89.5,89.5,89.5,89.5,89.4905414873386,89.6427137695704,89.5
0,2.25,Ensemble,Tested,89.6961690885073,312,84.125,127,15.875,84.0321619918306,84.9375155971052,84.125,84.125,84.125,84.125,84.0321619918306,84.9375155971052,84.125
0,2.26,Ensemble,Tested,82.5297225891678,529,79.25,166,20.75,79.2207792207792,79.4154619736015,79.25,79.25,79.25,79.25,79.2207792207792,79.4154619736015,79.25
0,2.27,Ensemble,Tested,98.0515191545575,59,88.375,93,11.625,88.3500800931994,88.7061797504901,88.375,88.375,88.375,88.375,88.3500800931994,88.7061797504901,88.375
0,2.28,Neural Network,Tested,98.3157199471598,51,77.875,177,22.125,76.0978813317343,83.4531509121061,77.9320538916351,76.8725361366623,76.8725361366623,76.8725361366623,75.8886679902574,84.2360536345866,76.8725361366623
0,2.29,Neural Network,Tested,98.7120211360634,39,77.75,178,22.25,76.019633361047,82.840415950217,77.7683158171672,76.7411300919842,76.7411300919842,76.7411300919842,75.8173956410115,83.5901620523918,76.7411300919842
0,2.30,Neural Network,Tested,99.0422721268164,29,81.75,146,18.25,80.5834894994765,85.3976913711529,81.8039574073305,80.946123521682,80.946123521682,80.946123521682,80.4544754723457,86.0699689647465,80.946123521682
0,2.31,Neural Network,Tested,98.6459709379128,41,77.875,177,22.125,76.1883089176504,82.7338568084276,77.8808208366219,76.8725361366623,76.8725361366623,76.8725361366623,75.9920576997943,83.4690055028524,76.8725361366623
0,2.32,Neural Network,Tested,98.6129458388375,42,77.875,177,22.125,76.1662751797281,82.9077840398595,77.8936291003753,76.8725361366623,76.8725361366623,76.8725361366623,75.9667968941818,83.6546207369107,76.8725361366623
0,2.33,Kernel,Tested,98.1175693527081,57,81,152,19,79.7498312647478,84.8137880693907,81.0392694443291,80.1576872536137,80.1576872536137,80.1576872536137,79.6101028241178,85.4947198092475,80.1576872536137
0,2.34,Kernel,Tested,95.8718626155878,125,75.375,197,24.625,73.3817314830678,80.2980928689884,75.2977055899417,74.2444152431012,74.2444152431012,74.2444152431012,73.1487438982412,81.0183053196566,74.2444152431012
